filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000063.png,0.5,0.5,0.251563,0.451376
frame_000064.png,0.5,0.5,0.53125,0.451376
frame_000065.png,0.5,0.5,0.467708,0.446789
frame_000066.png,0.5,0.5,0.525,0.447706
frame_000067.png,0.5,0.5,0.523438,0.429358
frame_000068.png,0.5,0.5,0.386979,0.434862
frame_000069.png,0.5,0.5,0.501042,0.442202
frame_000070.png,0.5,0.5,0.508854,0.438532
frame_000071.png,0.5,0.5,0.507292,0.444037
frame_000072.png,0.5,0.5,0.484896,0.444954
frame_000073.png,0.5,0.5,0.6875,0.449541
frame_000074.png,0.5,0.5,0.389062,0.433028
frame_000075.png,0.5,0.5,0.776563,0.449541
frame_000076.png,0.5,0.5,0.510417,0.442202
frame_000077.png,0.5,0.5,0.4625,0.463303
frame_000078.png,0.5,0.5,0.807292,0.465138
frame_000079.png,0.5,0.5,0.442188,0.423853
frame_000080.png,0.5,0.5,0.370833,0.442202
frame_000081.png,0.5,0.5,0.948438,0.442202
frame_000082.png,0.5,0.5,0.510417,0.423853
frame_000083.png,0.5,0.5,0.503125,0.441284
frame_000084.png,0.5,0.5,0.523438,0.454128
frame_000085.png,0.5,0.5,0.520312,0.444037
frame_000086.png,0.5,0.5,0.460938,0.430275
frame_000087.png,0.5,0.5,0.527083,0.43578
frame_000088.png,0.5,0.5,0.525,0.449541
frame_000089.png,0.5,0.5,0.336979,0.444954
frame_000090.png,0.5,0.5,0.527604,0.444954
frame_000091.png,0.5,0.5,0.794792,0.450459
frame_000092.png,0.5,0.5,0.227604,0.440367
frame_000093.png,0.5,0.5,0.511458,0.43211
frame_000094.png,0.5,0.5,0.580208,0.438532
frame_000095.png,0.5,0.5,0.504687,0.426606
frame_000096.png,0.5,0.5,0.458333,0.43211
frame_000097.png,0.5,0.5,0.428125,0.441284
frame_000098.png,0.5,0.5,0.507812,0.443119
frame_000099.png,0.5,0.5,0.293229,0.459633
frame_000100.png,0.5,0.5,0.620833,0.456881
frame_000101.png,0.5,0.5,0.514062,0.448624
frame_000102.png,0.5,0.5,0.491667,0.447706
frame_000103.png,0.5,0.5,0.557292,0.404587
frame_000104.png,0.5,0.5,0.180208,0.43578
frame_000105.png,0.5,0.5,0.452083,0.422018
frame_000106.png,0.5,0.5,0.610417,0.433945
frame_000107.png,0.5,0.5,0.182812,0.443119
frame_000108.png,0.5,0.5,0.726562,0.414679
frame_000109.png,0.5,0.5,0.497396,0.427523
frame_000110.png,0.5,0.5,0.061979,0.437615
frame_000111.png,0.5,0.5,0.101562,0.442202
frame_000112.png,0.5,0.5,0.494792,0.449541
frame_000113.png,0.5,0.5,0.455729,0.444954
frame_000114.png,0.5,0.5,0.544792,0.444954
frame_000115.png,0.5,0.5,0.470313,0.445872
frame_000116.png,0.5,0.5,0.328125,0.444954
frame_000117.png,0.5,0.5,0.782813,0.442202
frame_000118.png,0.5,0.5,0.530208,0.444037
frame_000119.png,0.5,0.5,0.766667,0.446789
frame_000120.png,0.5,0.5,0.424479,0.429358
frame_000121.png,0.5,0.5,0.288542,0.43578
frame_000122.png,0.5,0.5,0.963021,0.42844
frame_000123.png,0.5,0.5,0.630729,0.430275
frame_000124.png,0.5,0.5,0.482812,0.442202
frame_000125.png,0.5,0.5,0.311979,0.455963
frame_000126.png,0.5,0.5,0.514062,0.414679
frame_000127.png,0.5,0.5,0.234375,0.431193
frame_000128.png,0.5,0.5,0.234375,0.431193
frame_000129.png,0.5,0.5,0.490104,0.449541
frame_000130.png,0.5,0.5,0.758854,0.444954
frame_000131.png,0.5,0.5,0.449479,0.431193
frame_000132.png,0.5,0.5,0.508854,0.438532
frame_000133.png,0.5,0.5,0.475,0.438532
frame_000134.png,0.5,0.5,0.50625,0.429358
frame_000135.png,0.5,0.5,0.833854,0.441284
frame_000136.png,0.5,0.5,0.517708,0.438532
frame_000137.png,0.5,0.5,0.221354,0.437615
frame_000138.png,0.5,0.5,0.473958,0.444037
frame_000139.png,0.5,0.5,0.508854,0.438532
frame_000140.png,0.5,0.5,0.725521,0.431193
frame_000141.png,0.5,0.5,0.185417,0.426606
frame_000142.png,0.5,0.5,0.788021,0.43211
frame_000143.png,0.5,0.5,0.04375,0.42844
frame_000144.png,0.5,0.5,0.473438,0.414679
frame_000145.png,0.5,0.5,0.969792,0.420183
frame_000146.png,0.5,0.5,0.628125,0.415596
frame_000147.png,0.5,0.5,0.395313,0.426606
frame_000148.png,0.5,0.5,0.511458,0.447706
frame_000149.png,0.5,0.5,0.594271,0.447706
frame_000150.png,0.5,0.5,0.431771,0.456881
frame_000151.png,0.5,0.5,0.730729,0.461468
frame_000152.png,0.5,0.5,0.525521,0.42844
frame_000153.png,0.5,0.5,0.476562,0.444037
frame_000154.png,0.5,0.5,0.713542,0.449541
frame_000155.png,0.5,0.5,0.670312,0.418349
frame_000156.png,0.5,0.5,0.275,0.415596
frame_000157.png,0.5,0.5,0.607292,0.43211
frame_000158.png,0.5,0.5,0.526563,0.42844
frame_000159.png,0.5,0.5,0.220312,0.43945
frame_000160.png,0.5,0.5,0.489063,0.458716
frame_000161.png,0.5,0.5,0.544792,0.433945
frame_000162.png,0.5,0.5,0.722917,0.43578
frame_000163.png,0.5,0.5,0.401042,0.449541
frame_000164.png,0.5,0.5,0.758333,0.456881
frame_000165.png,0.5,0.5,0.263021,0.43211
frame_000166.png,0.5,0.5,0.947917,0.446789
frame_000167.png,0.5,0.5,0.422396,0.442202
frame_000168.png,0.5,0.5,0.527083,0.438532
frame_000169.png,0.5,0.5,0.551042,0.433945
frame_000170.png,0.5,0.5,0.516146,0.433945
frame_000171.png,0.5,0.5,0.708333,0.440367
frame_000172.png,0.5,0.5,0.449479,0.427523
frame_000173.png,0.5,0.5,0.4625,0.441284
frame_000174.png,0.5,0.5,0.368229,0.444954
frame_000175.png,0.5,0.5,0.518229,0.431193
frame_000176.png,0.5,0.5,0.960417,0.434862
